"id","idLicitacao","nome","nomeArquivo","dataPublicacao","created_at","updated_at","descricao","ordem","idCategoriaArquivoLicitacao","numeroDownload","remoto"
"939","359",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(222).pdf","15/10/2021 16:01:57","26/2/2019 12:17:18","15/10/2021 16:01:57",,"9999","1","6","0"
"940","359",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(899).pdf",,"26/2/2019 12:17:19","26/2/2019 12:17:19",,"9999","1","0","0"
"941","359",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(419).pdf",,"26/2/2019 12:17:19","26/2/2019 12:17:19",,"9999","1","0","0"
"942","359",,"1-EDITAL_(813).pdf","3/2/2020 14:14:52","26/2/2019 12:17:19","3/2/2020 14:14:52",,"9999","1","4","0"
"943","359",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(83).pdf",,"26/2/2019 12:17:19","26/2/2019 12:17:19",,"9999","1","0","0"
"944","359",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(381).pdf","27/2/2019 09:47:12","26/2/2019 12:17:20","27/2/2019 09:47:12",,"9999","1","1","0"
"945","359",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(316).pdf",,"26/2/2019 12:17:20","26/2/2019 12:17:20",,"9999","1","0","0"
"946","359",,"2-AVISO-DE-EDITAL_(316).pdf",,"26/2/2019 12:17:20","26/2/2019 12:17:20",,"9999","1","0","0"
"947","359",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(533).pdf",,"26/2/2019 12:17:20","26/2/2019 12:17:20",,"9999","1","0","0"
"949","359",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(716).pdf",,"26/2/2019 12:17:22","26/2/2019 12:17:22",,"9999","1","0","0"
"950","355",,"3-PRORROGACAO-DE-LICITACAO.pdf","2/3/2019 09:46:41","27/2/2019 16:15:41","2/3/2019 09:46:41",,"9999","1","5","0"
"951","356",,"3-PRORROGACAO-DE-LICITACAO_(406).pdf","28/2/2019 10:11:11","27/2/2019 16:18:00","28/2/2019 10:11:11",,"9999","1","1","0"
"952","352",,"3-EXTRATO-ATA-RP.pdf","8/2/2021 14:11:17","28/2/2019 13:06:02","8/2/2021 14:11:17",,"9999","1","1","0"
"953","359",,"15-ANEXO-V-MINUTA-DO-CONTRATO-ADM.pdf",,"28/2/2019 13:06:51","28/2/2019 13:06:51",,"9999","1","0","0"
"954","360",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(205).pdf","12/3/2019 08:28:40","1/3/2019 09:09:37","12/3/2019 08:28:40",,"9999","1","4","0"
"955","360",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(226).pdf","12/3/2019 08:28:31","1/3/2019 09:09:37","12/3/2019 08:28:31",,"9999","1","3","0"
"956","360",,"1-EDITAL_(74).pdf","12/3/2019 10:28:57","1/3/2019 09:09:37","12/3/2019 13:28:57",,"9999","1","8","0"
"957","360",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(946).pdf","1/3/2019 14:31:01","1/3/2019 09:09:38","1/3/2019 14:31:01",,"9999","1","1","0"
"958","360",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(103).pdf","12/3/2019 08:29:04","1/3/2019 09:09:38","12/3/2019 08:29:04",,"9999","1","2","0"
"959","360",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(333).pdf","22/3/2019 14:15:20","1/3/2019 09:09:38","22/3/2019 14:15:20",,"9999","1","3","0"
"960","360",,"15-ANEXO-V-MINUTA-DO-CONTRATO_(96).pdf","12/3/2019 08:29:27","1/3/2019 09:09:38","12/3/2019 08:29:27",,"9999","1","2","0"
"961","360",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(347).pdf","12/3/2019 10:30:08","1/3/2019 09:09:38","12/3/2019 13:30:08",,"9999","1","6","0"
"962","360",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(466).pdf","12/3/2019 08:30:02","1/3/2019 09:09:39","12/3/2019 08:30:02",,"9999","1","1","0"
"963","360",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(137).pdf","12/3/2019 08:30:12","1/3/2019 09:09:40","12/3/2019 08:30:12",,"9999","1","4","0"
"964","360",,"2-AVISO-DE-EDITAL_(677).pdf","12/3/2019 09:09:27","1/3/2019 09:09:41","12/3/2019 09:09:27",,"9999","1","3","0"
"965","361",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(212).pdf","8/5/2019 21:43:58","1/3/2019 09:11:28","8/5/2019 21:43:58",,"9999","1","3","0"
"966","361",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(106).pdf","15/3/2019 14:30:47","1/3/2019 09:11:29","15/3/2019 14:30:47",,"9999","1","1","0"
"967","361",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(158).pdf","8/5/2019 21:44:59","1/3/2019 09:11:29","8/5/2019 21:44:59",,"9999","1","8","0"
"968","361",,"1-EDITAL_(498).pdf","25/3/2019 15:39:45","1/3/2019 09:11:29","25/3/2019 15:39:45",,"9999","1","5","0"
"969","361",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(636).pdf","7/3/2019 17:04:42","1/3/2019 09:11:30","7/3/2019 17:04:42",,"9999","1","1","0"
"970","361",,"15-ANEXO-V-MINUTA-DO-CONTRATO_(73).pdf","25/3/2019 15:38:32","1/3/2019 09:11:30","25/3/2019 15:38:32",,"9999","1","1","0"
"971","361",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(274).pdf","7/3/2019 17:13:37","1/3/2019 09:11:30","7/3/2019 17:13:37",,"9999","1","1","0"
"972","361",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(648).pdf","7/3/2019 16:54:13","1/3/2019 09:11:31","7/3/2019 16:54:13",,"9999","1","1","0"
"973","361",,"2-AVISO-DE-EDITAL_(64).pdf","25/3/2019 15:37:29","1/3/2019 09:11:31","25/3/2019 18:37:29",,"9999","1","2","0"
"974","361",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(847).pdf","25/3/2019 15:37:58","1/3/2019 09:11:31","25/3/2019 15:37:58",,"9999","1","3","0"
"975","361",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(879).pdf","7/3/2019 17:01:24","1/3/2019 09:11:31","7/3/2019 17:01:24",,"9999","1","1","0"
"976","362",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(92).pdf","19/2/2020 17:02:33","8/3/2019 15:12:27","19/2/2020 17:02:33",,"9999","1","1","0"
"977","362",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(584).pdf",,"8/3/2019 15:12:32","8/3/2019 15:12:32",,"9999","1","0","0"
"978","362",,"15-ANEXO-V-MINUTA-DO-CONTRATO-ADMINISTRATIVO.pdf","19/2/2020 17:03:52","8/3/2019 15:12:33","19/2/2020 17:03:52",,"9999","1","1","0"
"979","362",,"14-ANEXO-IV-MINUTA-DA-DECL-DE-INEXISTENCIA-DE-FATOS_(192).pdf",,"8/3/2019 15:12:33","8/3/2019 15:12:33",,"9999","1","0","0"
"980","362",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(798).pdf",,"8/3/2019 15:12:35","8/3/2019 15:12:35",,"9999","1","0","0"
"981","362",,"1-EDITAL_(840).pdf","26/5/2021 08:28:09","8/3/2019 15:12:37","26/5/2021 08:28:09",,"9999","1","7","0"
"982","362",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(27).pdf",,"8/3/2019 15:12:37","8/3/2019 15:12:37",,"9999","1","0","0"
"983","362",,"2-AVISO-DE-EDITAL_(254).pdf","14/3/2019 13:58:37","8/3/2019 15:12:39","14/3/2019 13:58:37",,"9999","1","1","0"
"984","362",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(224).pdf",,"8/3/2019 15:12:39","8/3/2019 15:12:39",,"9999","1","0","0"
"985","362",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(45).pdf","24/4/2021 11:03:34","8/3/2019 15:12:41","24/4/2021 11:03:34",,"9999","1","9","0"
"986","362",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(753).pdf","9/10/2019 11:17:08","8/3/2019 15:12:46","9/10/2019 11:17:08",,"9999","1","1","0"
"987","359",,"3-TERMO-DE-SUSPENSAO.pdf",,"11/3/2019 13:57:05","11/3/2019 13:57:05",,"9999","1","0","0"
"988","363",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(106).pdf","11/4/2019 14:50:38","12/3/2019 10:55:13","11/4/2019 14:50:38",,"9999","1","6","0"
"989","363",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(478).pdf","22/3/2019 10:57:02","12/3/2019 10:55:14","22/3/2019 10:57:02",,"9999","1","6","0"
"990","363",,"1-EDITAL_(852).pdf","11/4/2019 14:48:53","12/3/2019 10:55:14","11/4/2019 14:48:53",,"9999","1","7","0"
"991","363",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(884).pdf","21/3/2019 13:24:38","12/3/2019 10:55:14","21/3/2019 13:24:38",,"9999","1","3","0"
"992","363",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(806).pdf","22/3/2019 08:48:08","12/3/2019 10:55:14","22/3/2019 08:48:08",,"9999","1","2","0"
"993","363",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(253).pdf","21/3/2019 13:25:40","12/3/2019 10:55:14","21/3/2019 13:25:40",,"9999","1","2","0"
"994","363",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(498).pdf","21/3/2019 13:23:53","12/3/2019 10:55:15","21/3/2019 13:23:53",,"9999","1","1","0"
"995","363",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(642).pdf","21/3/2019 13:20:23","12/3/2019 10:55:15","21/3/2019 13:20:23",,"9999","1","3","0"
"996","363",,"2-AVISO-DE-EDITAL_(332).pdf","22/3/2019 10:56:03","12/3/2019 10:55:15","22/3/2019 10:56:03",,"9999","1","2","0"
"997","363",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(524).pdf","21/3/2019 13:18:32","12/3/2019 10:55:15","21/3/2019 13:18:32",,"9999","1","3","0"
"998","363",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(66).pdf","11/4/2019 14:49:18","12/3/2019 10:55:17","11/4/2019 14:49:18",,"9999","1","4","0"
"999","364",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(733).pdf","6/3/2024 10:37:30","18/3/2019 15:34:56","6/3/2024 10:37:30",,"9999","1","4","0"
"1000","364",,"1-EDITAL_(711).pdf","28/3/2019 17:30:03","18/3/2019 15:34:56","28/3/2019 17:30:03",,"9999","1","3","0"
"1001","364",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(422).pdf","9/4/2019 13:44:31","18/3/2019 15:34:56","9/4/2019 13:44:31",,"9999","1","6","0"
"1002","364",,"14-ANEXO-IV-MINUTA-DA-DECL-DE-INEXISTENCIA-DE-FATOS_(533).pdf","28/3/2019 17:35:36","18/3/2019 15:34:56","28/3/2019 17:35:36",,"9999","1","3","0"
"1003","364",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(832).pdf","28/3/2019 17:31:19","18/3/2019 15:34:56","28/3/2019 17:31:19",,"9999","1","2","0"
"1004","364",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(96).pdf","28/3/2019 17:31:39","18/3/2019 15:34:57","28/3/2019 17:31:39",,"9999","1","3","0"
"1005","364",,"AVISO-DE-EDITAL_(467).pdf",,"18/3/2019 15:34:57","18/3/2019 15:34:57",,"9999","1","0","0"
"1006","364",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(299).pdf","28/3/2019 17:30:41","18/3/2019 15:34:57","28/3/2019 17:30:41",,"9999","1","3","0"
"1007","364",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(417).pdf","6/3/2024 10:38:09","18/3/2019 15:34:57","6/3/2024 10:38:09",,"9999","1","3","0"
"1008","364",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(895).pdf","28/3/2019 17:33:39","18/3/2019 15:34:58","28/3/2019 17:33:39",,"9999","1","3","0"
"1009","364",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(1).pdf","28/3/2019 17:19:08","18/3/2019 15:34:58","28/3/2019 17:19:08",,"9999","1","2","0"
"1010","365",,"14-ANEXO-IV-MINUTA-DA-DEC-INEXISTENCIA-DE-FATOS.pdf",,"19/3/2019 16:14:52","19/3/2019 16:14:52",,"9999","1","0","0"
"1011","365",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(407).pdf","25/3/2019 16:10:46","19/3/2019 16:14:52","25/3/2019 19:10:46",,"9999","1","1","0"
"1012","365",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(370).pdf","22/4/2019 21:12:08","19/3/2019 16:14:53","22/4/2019 21:12:08",,"9999","1","1","0"
"1013","365",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(979).pdf",,"19/3/2019 16:14:53","19/3/2019 16:14:53",,"9999","1","0","0"
"1014","365",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(926).pdf",,"19/3/2019 16:14:53","19/3/2019 16:14:53",,"9999","1","0","0"
"1015","365",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(634).pdf",,"19/3/2019 16:14:53","19/3/2019 16:14:53",,"9999","1","0","0"
"1016","365",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(912).pdf",,"19/3/2019 16:14:53","19/3/2019 16:14:53",,"9999","1","0","0"
"1017","365",,"1-EDITAL_(182).pdf","25/3/2019 16:05:20","19/3/2019 16:14:53","25/3/2019 19:05:20",,"9999","1","1","0"
"1018","365",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(787).pdf","22/4/2019 21:13:09","19/3/2019 16:14:54","22/4/2019 21:13:09",,"9999","1","1","0"
"1019","365",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(91).pdf",,"19/3/2019 16:14:54","19/3/2019 16:14:54",,"9999","1","0","0"
"1020","365",,"2-AVISO-DE-EDITAL_(997).pdf",,"19/3/2019 16:14:54","19/3/2019 16:14:54",,"9999","1","0","0"
"1021","366",,"11-ANEXO-I-RELACAO-DE-BENS.pdf","7/11/2022 12:17:26","21/3/2019 13:01:39","7/11/2022 12:17:26",,"9999","1","14","0"
"1022","366",,"1-EDITAL_(862).pdf","16/3/2024 11:24:54","21/3/2019 13:01:40","16/3/2024 11:24:54",,"9999","1","15","0"
"1023","366",,"15-ANEXO-V-DECLARACAO-DE-VISTORIA-DOS-BENS.pdf","13/5/2020 08:14:28","21/3/2019 13:01:41","13/5/2020 08:14:28",,"9999","1","1","0"
"1024","366",,"12-ANEXO-II-RELATORIO-FOTOGRAFICO.pdf","6/3/2022 16:08:22","21/3/2019 13:01:42","6/3/2022 16:08:22",,"9999","1","8","0"
"1025","366",,"17-ANEXO-VII-DECLARACAO-DE-AUSENCIA-DE-IMPEDIMENTOS.pdf",,"21/3/2019 13:01:42","21/3/2019 13:01:42",,"9999","1","0","0"
"1026","366",,"16-ANEXO-VI-DECLARACAO-DE-RESPONSABILIDADE.pdf",,"21/3/2019 13:01:43","21/3/2019 13:01:43",,"9999","1","0","0"
"1027","366",,"AVISO-DE-EDITAL_(347).pdf","16/3/2024 11:27:16","21/3/2019 13:01:43","16/3/2024 11:27:16",,"9999","1","3","0"
"1028","366",,"13-ANEXO-III-PORTARIA-QUE-REGULAMENTA-O-LEILAO.pdf","6/3/2022 16:08:58","21/3/2019 13:01:45","6/3/2022 16:08:58",,"9999","1","2","0"
"1029","366",,"14-ANEXO-IV-AVALIACAO-DOS-BENS.pdf","16/3/2024 11:25:23","21/3/2019 13:01:46","16/3/2024 11:25:23",,"9999","1","3","0"
"1030","366",,"14-ANEXO-IV-AVALIACAO-DOS-BENS_(398).pdf","19/2/2021 17:53:28","21/3/2019 13:01:47","19/2/2021 17:53:28",,"9999","1","4","0"
"1031","366",,"14-ANEXO-IV-AVALIACAO-DOS-BENS-.pdf","6/3/2022 16:07:51","21/3/2019 13:01:52","6/3/2022 16:07:51",,"9999","1","5","0"
"1032","367",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(864).pdf","29/3/2019 14:36:36","22/3/2019 13:44:54","29/3/2019 14:36:36",,"9999","1","3","0"
"1033","367",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(89).pdf","29/3/2019 14:36:53","22/3/2019 13:44:54","29/3/2019 14:36:53",,"9999","1","3","0"
"1034","367",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(624).pdf","29/3/2019 14:40:42","22/3/2019 13:44:54","29/3/2019 14:40:42",,"9999","1","3","0"
"1035","367",,"15-ANEXO-V-MINUTA-DO-CONTRATO_(918).pdf","29/3/2019 14:37:18","22/3/2019 13:44:54","29/3/2019 14:37:18",,"9999","1","3","0"
"1036","367",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(19).pdf","29/3/2019 14:37:32","22/3/2019 13:44:55","29/3/2019 14:37:32",,"9999","1","3","0"
"1037","367",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(72).pdf","29/3/2019 14:37:04","22/3/2019 13:44:55","29/3/2019 14:37:04",,"9999","1","3","0"
"1038","367",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(32).pdf","29/3/2019 14:38:07","22/3/2019 13:44:55","29/3/2019 14:38:07",,"9999","1","3","0"
"1039","367",,"1-EDITAL_(99).pdf","16/1/2025 10:52:28","22/3/2019 13:44:55","16/1/2025 10:52:28",,"9999","1","4","0"
"1040","367",,"2-AVISO-DE-EDITAL_(46).pdf","29/3/2019 14:38:39","22/3/2019 13:44:55","29/3/2019 14:38:39",,"9999","1","1","0"
"1041","367",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(293).pdf","29/3/2019 14:40:23","22/3/2019 13:44:56","29/3/2019 14:40:23",,"9999","1","3","0"
"1042","367",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(38).pdf","24/6/2024 20:24:15","22/3/2019 13:44:57","24/6/2024 20:24:15",,"9999","1","5","0"
"1043","368",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(937).pdf","4/4/2019 13:51:15","22/3/2019 15:21:21","4/4/2019 13:51:15",,"9999","1","7","0"
"1044","368",,"111-ANEXO-AO-TERMO-DE-REFERENCIA-RELACAO-DE-ITENS.pdf","22/4/2019 20:51:17","22/3/2019 15:21:22","22/4/2019 20:51:17",,"9999","1","19","0"
"1045","368",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(574).pdf","4/4/2019 13:51:50","22/3/2019 15:21:22","4/4/2019 13:51:50",,"9999","1","6","0"
"1046","368",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(694).pdf","4/4/2019 13:52:12","22/3/2019 15:21:22","4/4/2019 13:52:12",,"9999","1","7","0"
"1047","368",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(412).pdf","22/4/2019 21:08:56","22/3/2019 15:21:23","22/4/2019 21:08:56",,"9999","1","7","0"
"1048","368",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(791).pdf","22/4/2019 21:07:51","22/3/2019 15:21:23","22/4/2019 21:07:51",,"9999","1","7","0"
"1049","368",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(332).pdf","8/4/2019 10:10:27","22/3/2019 15:21:23","8/4/2019 10:10:27",,"9999","1","14","0"
"1050","368",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(627).pdf","4/4/2019 13:53:46","22/3/2019 15:21:23","4/4/2019 13:53:46",,"9999","1","5","0"
"1051","368",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(360).pdf","4/4/2019 13:54:07","22/3/2019 15:21:23","4/4/2019 13:54:07",,"9999","1","6","0"
"1052","368",,"2-AVISO-DE-EDITAL_(452).pdf","22/4/2019 21:09:34","22/3/2019 15:21:24","22/4/2019 21:09:34",,"9999","1","7","0"
"1053","368",,"1-EDITAL_(913).pdf","4/4/2019 13:54:57","22/3/2019 15:21:24","4/4/2019 13:54:57",,"9999","1","15","0"
"1054","368",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(239).pdf","26/11/2019 17:21:01","22/3/2019 15:21:25","26/11/2019 17:21:01",,"9999","1","7","0"
"1055","369",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(532).pdf","17/5/2021 16:23:28","25/3/2019 09:49:05","17/5/2021 16:23:28",,"9999","1","4","0"
"1056","369",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(390).pdf","28/5/2020 09:32:04","25/3/2019 09:49:05","28/5/2020 09:32:04",,"9999","1","3","0"
"1057","369",,"1-EDITAL_(276).pdf","28/5/2020 09:10:13","25/3/2019 09:49:05","28/5/2020 09:10:13",,"9999","1","4","0"
"1058","369",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(349).pdf","28/5/2020 09:33:43","25/3/2019 09:49:05","28/5/2020 09:33:43",,"9999","1","2","0"
"1059","369",,"14-ANEXO-IV-MINUTA-DA-DECL-DE-INEXISTENCIA-DE-FATOS_(180).pdf","28/5/2020 09:35:38","25/3/2019 09:49:06","28/5/2020 09:35:38",,"9999","1","1","0"
"1060","369",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(991).pdf","28/5/2020 09:36:22","25/3/2019 09:49:06","28/5/2020 09:36:22",,"9999","1","3","0"
"1061","369",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(394).pdf","28/5/2020 09:37:58","25/3/2019 09:49:06","28/5/2020 09:37:58",,"9999","1","1","0"
"1062","369",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(83).pdf","28/5/2020 09:38:14","25/3/2019 09:49:06","28/5/2020 09:38:14",,"9999","1","1","0"
"1063","369",,"2-AVISO-DE-EDITAL_(253).pdf","28/5/2020 09:28:47","25/3/2019 09:49:06","28/5/2020 09:28:47",,"9999","1","2","0"
"1064","369",,"11-TERMO-DE-REFERENCIA.pdf","7/5/2020 16:00:08","25/3/2019 09:49:06","7/5/2020 16:00:08",,"9999","1","1","0"
"1065","369",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(436).pdf","28/5/2020 09:36:38","25/3/2019 09:49:07","28/5/2020 09:36:38",,"9999","1","1","0"
"1066","346",,"3-EXTRATO-DO-CONTRATOS.pdf","20/1/2020 07:24:56","25/3/2019 09:51:49","20/1/2020 07:24:56",,"9999","1","1","0"
"1067","353",,"3-EXTRATO-DA-ATA.pdf","27/3/2020 12:57:59","25/3/2019 09:54:44","27/3/2020 12:57:59",,"9999","1","1","0"
"1068","354",,"3-EXTRATO-ATA-RP_(521).pdf",,"25/3/2019 09:55:30","25/3/2019 09:55:30",,"9999","1","0","0"
"1069","370",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(72).pdf","8/4/2019 17:59:13","25/3/2019 10:29:05","8/4/2019 17:59:13",,"9999","1","1","0"
"1070","370",,"1-EDITAL_(294).pdf",,"25/3/2019 10:29:05","25/3/2019 10:29:05",,"9999","1","0","0"
"1071","370",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(375).pdf",,"25/3/2019 10:29:06","25/3/2019 10:29:06",,"9999","1","0","0"
"1072","370",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(831).pdf","29/3/2019 09:05:12","25/3/2019 10:29:06","29/3/2019 09:05:12",,"9999","1","1","0"
"1073","370",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(903).pdf",,"25/3/2019 10:29:06","25/3/2019 10:29:06",,"9999","1","0","0"
"1074","370",,"2-AVISO-DE-EDITAL_(348).pdf","8/4/2019 17:58:11","25/3/2019 10:29:06","8/4/2019 17:58:11",,"9999","1","1","0"
"1075","370",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(57).pdf",,"25/3/2019 10:29:06","25/3/2019 10:29:06",,"9999","1","0","0"
"1076","370",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(3).pdf",,"25/3/2019 10:29:06","25/3/2019 10:29:06",,"9999","1","0","0"
"1077","370",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(554).pdf",,"25/3/2019 10:29:07","25/3/2019 10:29:07",,"9999","1","0","0"
"1078","370",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(588).pdf",,"25/3/2019 10:29:07","25/3/2019 10:29:07",,"9999","1","0","0"
"1079","370",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(77).pdf",,"25/3/2019 10:29:07","25/3/2019 10:29:07",,"9999","1","0","0"
"1080","371",,"13-ANEXO-III-MINUTA-DO-CREDENCIAMENTO_(925).pdf","9/4/2019 13:47:22","25/3/2019 14:40:43","9/4/2019 13:47:22",,"9999","1","3","0"
"1081","371",,"1-EDITAL_(672).pdf","9/4/2019 13:34:42","25/3/2019 14:40:43","9/4/2019 13:34:42",,"9999","1","5","0"
"1082","371",,"12-ANEXO-II-MINUTA-DA-PROPOSTA_(821).pdf","9/4/2019 13:36:10","25/3/2019 14:40:43","9/4/2019 13:36:10",,"9999","1","5","0"
"1083","371",,"11-ANEXO-I-TERMO-DE-REFERENCIA_(707).pdf","9/4/2019 13:34:02","25/3/2019 14:40:44","9/4/2019 13:34:02",,"9999","1","6","0"
"1084","371",,"16-ANEXO-VI-MINUTA-DA-DECL-QUE-NAO-EMPREGA-MENOR_(722).pdf","9/4/2019 13:48:57","25/3/2019 14:40:44","9/4/2019 13:48:57",,"9999","1","3","0"
"1085","371",,"14-ANEXO-IV-MINUTA-DA-DECL-INEXISTENCIA-DE-FATOS_(701).pdf","9/4/2019 13:47:52","25/3/2019 14:40:44","9/4/2019 13:47:52",,"9999","1","3","0"
"1086","371",,"18-ANEXO-VIII-MINUTA-DA-DECL-CONTADOR_(391).pdf","9/4/2019 13:49:53","25/3/2019 14:40:44","9/4/2019 13:49:53",,"9999","1","4","0"
"1087","371",,"17-ANEXO-VII-MINUTA-DA-DECL-PLENO-ATENDIMENTO_(661).pdf","9/4/2019 13:49:32","25/3/2019 14:40:44","9/4/2019 13:49:32",,"9999","1","3","0"
"1088","371",,"2-AVISO-DE-EDITAL_(621).pdf","9/4/2019 13:44:14","25/3/2019 14:40:44","9/4/2019 13:44:14",,"9999","1","3","0"
"1089","371",,"15-ANEXO-V-MINUTA-DA-ATA-DE-RP_(371).pdf","9/4/2019 13:44:51","25/3/2019 14:40:45","9/4/2019 13:44:51",,"9999","1","3","0"
"1090","371",,"19-ANEXO-IX-MINUTA-DA-DECL-REP-LEGAL_(299).pdf","9/4/2019 13:36:38","25/3/2019 14:40:45","9/4/2019 13:36:38",,"9999","1","3","0"
